date,close,retail_ratio
2021-01-04,14902.03,0.7014633977781233
2021-01-05,15000.03,0.8007990769283758
2021-01-06,14983.13,1.2232151353408824
2021-01-07,15214.0,0.4087833867745564
2021-01-08,15463.95,2.0234513679964663
2021-01-11,15557.3,4.106682336042829
2021-01-12,15500.7,4.802990855981712
2021-01-13,15769.98,5.5929310171703985
2021-01-14,15707.19,9.76511054988302
2021-01-15,15616.39,7.847328742534512
2021-01-18,15612.0,8.983229927152266
2021-01-19,15877.37,10.582277183752947
2021-01-20,15806.18,4.069349090385771
2021-01-21,16153.77,7.259160863834954
2021-01-22,16019.03,12.821255266888992
2021-01-25,15946.54,13.810465218195805
2021-01-26,15658.85,13.883832062805778
2021-01-27,15701.45,15.899729879882758
2021-01-28,15415.88,16.735222641438067
2021-01-29,15138.31,8.122248270341357
2021-02-01,15410.09,9.195720434828255
2021-02-02,15760.05,7.002043287422431
2021-02-03,15771.32,8.912157060156053
2021-02-04,15706.22,8.831805391667423
2021-02-05,15802.4,10.073339740023266
2021-02-17,16362.29,3.693528991954012
2021-02-18,16424.51,9.883028887973264
2021-02-19,16341.38,8.649536898715267
2021-02-22,16410.16,11.76044890779131
2021-02-23,16443.4,13.30230252879508
2021-02-24,16212.53,16.42070496165943
2021-02-25,16452.18,15.061605555085105
2021-02-26,15953.8,16.89228427819052
2021-03-02,15946.88,12.625950238432532
2021-03-03,16211.73,13.123375630637518
2021-03-04,15906.41,12.998759561711804
2021-03-05,15855.23,15.36526247967355
2021-03-08,15820.11,10.211077218147132
2021-03-09,15853.09,13.107699819940793
2021-03-10,15911.67,10.7190225053522
2021-03-11,16179.56,14.36792052819674
2021-03-12,16255.18,14.81672903185793
2021-03-15,16249.33,15.552405386788593
2021-03-16,16313.16,13.01946038145449
2021-03-17,16215.82,10.549369779199237
2021-03-18,16287.84,11.928780049427095
2021-03-19,16070.24,12.235480255784823
2021-03-22,16189.22,9.596550456262326
2021-03-23,16177.59,8.793021376462644
2021-03-24,16032.12,11.884535273012792
2021-03-25,16060.14,8.920161964702258
2021-03-26,16305.88,5.010005343167555
2021-03-29,16475.97,2.546439463413594
2021-03-30,16554.9,1.50354459845519
2021-03-31,16431.13,4.021407059129417
2021-04-01,16571.28,2.8716569879557903
2021-04-06,16739.87,1.8203989199547077
2021-04-07,16815.36,4.77111396791683
2021-04-08,16926.44,4.275796950611058
2021-04-09,16854.1,7.189223377459193
2021-04-12,16859.7,7.9522774648512
2021-04-13,16824.91,7.0705417730357185
2021-04-14,16865.97,6.8556948154236
2021-04-15,17076.73,5.200840494958142
2021-04-16,17158.81,8.345762202646007
2021-04-19,17263.28,5.458334642412057
2021-04-20,17323.87,8.579768349359803
2021-04-21,17202.11,7.695251865869995
2021-04-22,17096.97,11.810479402266525
2021-04-23,17300.27,12.288007795281072
2021-04-26,17572.29,11.43159449361299
2021-04-27,17595.9,11.445368417601872
2021-04-28,17567.53,13.55907636387963
2021-04-29,17566.66,11.640642426946242
2021-05-03,17222.35,15.851646330569306
2021-05-04,16933.78,19.500821692686934
2021-05-05,16843.44,21.430667644900954
2021-05-06,16994.36,17.214397496087635
2021-05-07,17285.0,17.556200450024185
2021-05-10,17235.61,18.28485393446394
2021-05-11,16583.13,15.148756865111427
2021-05-12,15902.37,11.12606063236475
2021-05-13,15670.1,8.200017580099328
2021-05-14,15827.09,3.0517906830625616
2021-05-17,15353.89,3.307718775088887
2021-05-18,16145.98,5.01618641623129
2021-05-19,16132.66,3.791635967757898
2021-05-20,16042.36,3.427158615443134
2021-05-21,16302.06,4.8594467745156775
2021-05-24,16338.29,7.250101609008536
2021-05-25,16595.67,6.284410315850478
2021-05-26,16643.69,5.213895722085558
2021-05-27,16601.61,6.541592217589836
2021-05-28,16870.86,6.602730935149204
2021-05-31,17068.43,7.626622017580578
2021-06-01,17162.38,6.271500995835597
2021-06-02,17165.04,5.542646642108246
2021-06-03,17246.16,4.621783149725704
2021-06-04,17147.41,7.165613694043955
2021-06-07,17083.91,5.958937859293731
2021-06-08,17076.21,7.297991338599813
2021-06-09,16966.22,5.208499760345103
2021-06-10,17159.22,3.966195386414372
2021-06-11,17213.52,3.5181897897640995
2021-06-15,17371.29,5.909620021618026
2021-06-16,17307.86,7.836280100094352
2021-06-17,17390.61,11.441575056324794
2021-06-18,17318.54,10.494870666697544
2021-06-21,17062.98,10.613569771368196
2021-06-22,17075.55,12.198327755503275
2021-06-23,17336.71,12.991664289562928
2021-06-24,17407.96,12.77567820786795
2021-06-25,17502.99,11.306806305761214
2021-06-28,17590.97,11.79768643330505
2021-06-29,17598.19,9.974449472749713
2021-06-30,17755.46,9.700009364952185
2021-07-01,17713.94,10.76941356924506
2021-07-02,17710.15,9.95989013384488
2021-07-05,17919.33,8.944391298922763
2021-07-06,17913.07,9.732641914436911
2021-07-07,17850.69,8.553978068380118
2021-07-08,17866.09,7.892111107534842
2021-07-09,17661.48,10.36486574064073
2021-07-12,17814.33,11.133239528087456
2021-07-13,17847.52,11.720685167303413
2021-07-14,17845.75,10.655139749354877
2021-07-15,18034.19,10.279317697228144
2021-07-16,17895.25,11.017831646072421
2021-07-19,17789.25,14.172635563872577
2021-07-20,17528.74,17.03950103950104
2021-07-21,17458.79,17.101591487534883
2021-07-22,17572.33,19.311142408940494
2021-07-23,17572.92,19.121848358425538
2021-07-26,17403.56,16.788544905197707
2021-07-27,17269.87,19.51355572910856
2021-07-28,17135.22,18.40977183682876
2021-07-29,17402.81,14.14140261163364
2021-07-30,17247.41,14.702727908603405
2021-08-02,17503.28,15.886865573547576
2021-08-03,17553.76,13.788981111452674
2021-08-04,17623.89,12.142571707663617
2021-08-05,17603.12,15.875364268101322
2021-08-06,17526.28,14.216588528100942
2021-08-09,17485.15,13.095979516988443
2021-08-10,17323.64,15.353824810379923
2021-08-11,17227.18,20.146812504918106
2021-08-12,17219.94,19.205147184421794
2021-08-13,16982.11,20.358758111385438
2021-08-16,16858.77,17.640310426273757
2021-08-17,16661.36,17.66630438436285
2021-08-18,16826.27,17.71614192903548
2021-08-19,16375.4,18.449529671638828
2021-08-20,16341.94,15.277812967138768
2021-08-23,16741.84,14.557274319690128
2021-08-24,16818.73,13.806901615271661
2021-08-25,17045.86,12.37163581969062
2021-08-26,17066.96,10.664097205711212
2021-08-27,17209.93,10.506404233222886
2021-08-30,17396.52,11.40124377204786
2021-08-31,17490.29,11.222811609645364
2021-09-01,17473.99,12.007489786654562
2021-09-02,17319.76,8.704354560076249
2021-09-03,17516.92,13.807672218675643
2021-09-06,17495.3,10.795441166081899
2021-09-07,17428.87,11.199844884208485
2021-09-08,17270.49,10.283075490880584
2021-09-09,17304.33,7.359212150092249
2021-09-10,17474.57,9.264402193263548
2021-09-13,17446.31,9.634127612319396
2021-09-14,17434.9,10.633606866628938
2021-09-15,17354.0,7.075893677773556
2021-09-16,17278.7,11.648671666804034
2021-09-17,17276.79,10.9342922699156
2021-09-22,16925.82,12.221670447072087
2021-09-23,17078.22,9.341784872260659
2021-09-24,17260.19,10.273248510627713
2021-09-27,17313.77,12.296826625386997
2021-09-28,17181.44,12.714252026163258
2021-09-29,16855.46,12.04603519495714
2021-09-30,16934.77,9.36167713899818
2021-10-01,16570.89,6.082380442417752
2021-10-04,16408.35,4.239182038188534
2021-10-05,16460.75,9.485614854718376
2021-10-06,16393.16,4.985007496251874
2021-10-07,16713.86,10.756642456559714
2021-10-08,16640.43,13.826726156498642
2021-10-12,16462.84,8.916163538905304
2021-10-13,16347.99,12.86702626641651
2021-10-14,16387.28,10.17657724243859
2021-10-15,16781.19,9.319135352061291
2021-10-18,16705.46,10.755793961900832
2021-10-19,16900.67,10.746828963085148
2021-10-20,16887.82,6.3444901855497875
2021-10-21,16889.51,8.248453743913672
2021-10-22,16888.74,10.336381875504834
2021-10-25,16894.24,10.314624870346895
2021-10-26,17034.34,13.196227563127472
2021-10-27,17074.55,11.830223857861835
2021-10-28,17041.63,11.646762888612109
2021-10-29,16987.41,12.387560099811331
2021-11-01,17068.24,9.768009768009769
2021-11-02,17065.97,11.033771889187436
2021-11-03,17122.16,10.03226228883677
2021-11-04,17078.86,11.364202288492322
2021-11-05,17296.9,7.504527013088225
2021-11-08,17415.3,3.2015340450345384
2021-11-09,17541.36,-0.4924072862504735
2021-11-10,17559.65,1.520323403660426
2021-11-11,17452.52,4.120642196415703
2021-11-12,17518.13,3.177107866227037
2021-11-15,17634.47,1.9533100259388745
2021-11-16,17693.13,3.5244625899442856
2021-11-17,17764.04,3.602188968442762
2021-11-18,17841.37,7.166257166257166
2021-11-19,17818.31,9.032442653132309
2021-11-22,17803.54,7.786340048657135
2021-11-23,17666.12,7.627410264016612
2021-11-24,17642.52,8.020824764076107
2021-11-25,17654.19,9.050793352736832
2021-11-26,17369.39,10.535985302340443
2021-11-29,17328.09,9.877626468248398
2021-11-30,17427.76,11.353651839648544
2021-12-01,17585.99,11.039898698182787
2021-12-02,17724.88,12.318369117328128
2021-12-03,17697.14,11.791284900902546
2021-12-06,17688.21,12.856863086430497
2021-12-07,17796.92,12.855337618812154
2021-12-08,17832.42,12.931819216239587
2021-12-09,17914.12,12.1865261487903
2021-12-10,17826.26,13.198101480393266
2021-12-13,17767.6,12.731171860318582
2021-12-14,17599.37,13.79223975519183
2021-12-15,17660.1,12.109436775636537
2021-12-16,17785.74,13.12933354833108
2021-12-17,17812.59,12.69794505413567
2021-12-20,17669.11,12.593635192518725
2021-12-21,17789.27,11.002419513550434
2021-12-22,17826.83,9.0170329736283
2021-12-23,17946.66,8.131219271213155
2021-12-24,17961.64,9.673510288737154
2021-12-27,18048.94,7.982758044575133
2021-12-28,18196.81,7.316168853120468
2021-12-29,18248.28,6.800485442106733
2021-12-30,18218.84,8.664721105665988
2022-01-03,18270.51,8.38306211877656
2022-01-04,18526.35,6.350994656537694
2022-01-05,18499.96,5.126671508523092
2022-01-06,18367.92,6.101402042914325
2022-01-07,18169.76,10.579748864547154
2022-01-10,18239.38,8.07156392821313
2022-01-11,18288.21,10.521122970670014
2022-01-12,18375.4,10.17406757649632
2022-01-13,18436.93,9.01218838439075
2022-01-14,18403.33,8.308780200353565
2022-01-17,18525.44,8.588315971655291
2022-01-18,18378.64,6.100296141451094
2022-01-19,18227.46,8.650174864439952
2022-01-20,18218.28,8.85890219848944
2022-01-21,17899.3,10.35367186152165
2022-01-24,17989.04,11.05382382783926
2022-01-25,17701.12,16.504843330756287
2022-01-26,17674.4,16.17698948507445
2022-02-07,17900.3,12.616415954349868
2022-02-08,17966.56,11.868646119089881
2022-02-09,18151.76,6.256448632039638
2022-02-10,18338.05,3.043249186787007
2022-02-11,18310.94,4.128594424949913
2022-02-14,17997.67,6.8626273303863154
2022-02-15,17951.81,4.5902006115295695
2022-02-16,18231.47,3.51056414200899
2022-02-17,18268.57,5.034749854103666
2022-02-18,18232.35,5.589741653768231
2022-02-21,18221.49,7.732556673475048
2022-02-22,17969.29,8.769001643385375
2022-02-23,18055.73,5.79114006176524
2022-02-24,17594.55,9.352033390668414
2022-02-25,17652.18,11.591044435715824
2022-03-01,17898.25,8.953819457173932
2022-03-02,17867.6,10.62519248537111
2022-03-03,17934.4,10.368985290451258
2022-03-04,17736.52,8.830431023835988
2022-03-07,17178.69,11.189234770835066
2022-03-08,16825.25,10.595877576514678
2022-03-09,17015.36,8.45273644325111
2022-03-10,17433.2,1.2178636693619045
2022-03-11,17264.74,3.560872805777584
2022-03-14,17263.04,5.654416505480335
2022-03-15,16926.06,9.158053679491532
2022-03-16,16940.83,6.7536199845252565
2022-03-17,17448.22,4.591117837386494
2022-03-18,17456.52,7.829247096621284
2022-03-21,17560.36,5.280180518992102
2022-03-22,17559.71,4.046206681236341
2022-03-23,17731.37,1.3439849624060152
2022-03-24,17699.06,2.9805881500796754
2022-03-25,17676.95,3.7633209417596034
2022-03-28,17520.01,1.235620499232656
2022-03-29,17548.66,-2.4915363840389517
2022-03-30,17740.56,-2.9260372820204448
2022-03-31,17693.47,2.275426874536006
2022-04-01,17625.59,-0.37294350966035944
2022-04-06,17522.5,-1.202891900941232
2022-04-07,17178.63,1.4399389189124705
2022-04-08,17284.54,-2.140458531635784
2022-04-11,17048.37,-4.967480441134885
2022-04-12,16990.91,-3.490740740740741
2022-04-13,17301.65,-3.900329906657809
2022-04-14,17245.65,-3.001370594931122
2022-04-15,17004.18,2.2579615656415983
2022-04-18,16898.87,2.0534474780194354
2022-04-19,16993.4,1.9585200240195852
2022-04-20,17148.88,1.628575025464367
2022-04-21,17127.95,2.5639660976356162
2022-04-22,17025.09,0.18816722562146387
2022-04-25,16620.9,1.9496374951478193
2022-04-26,16644.79,3.4381212723658052
2022-04-27,16303.35,7.680169599730183
2022-04-28,16419.38,6.514316661957238
2022-04-29,16592.18,0.8848592104146716
2022-05-03,16498.9,3.707484233166855
2022-05-04,16565.83,2.2126933737651324
2022-05-05,16696.12,2.0532425429066103
2022-05-06,16408.2,3.0688705234159777
2022-05-09,16048.92,2.6548485137296014
2022-05-10,16061.7,6.933487268295811
2022-05-11,16006.25,3.345051437444734
2022-05-12,15616.68,2.613800784868894
2022-05-13,15832.54,1.5413728578828854
2022-05-16,15901.04,-0.06994711574128046
2022-05-17,16056.09,-2.046282181571816
2022-05-18,16296.86,-5.493974891883949
2022-05-19,16020.32,-3.324193412009132
2022-05-20,16144.85,-7.817398119122257
2022-05-23,16156.41,-6.400322267244853
2022-05-24,15963.63,-5.4959091379846035
2022-05-25,16104.03,-5.687105892585344
2022-05-26,15968.83,-4.148620682298223
2022-05-27,16266.22,-8.429497068805924
2022-05-30,16610.62,-8.403700860571291
2022-05-31,16807.77,-10.006626277925028
2022-06-01,16675.09,-10.799254264328049
2022-06-02,16552.57,-13.082251402959644
2022-06-06,16605.96,-12.54481973291674
2022-06-07,16512.88,-10.650685931825484
2022-06-08,16670.51,-12.19816389876124
2022-06-09,16621.34,-12.267489949410429
2022-06-10,16460.12,-10.954643300806994
2022-06-13,16070.98,-5.577739405712641
2022-06-14,16047.37,-3.480854423439624
2022-06-15,15999.25,3.348823975720789
2022-06-16,15838.61,2.991751712568153
2022-06-17,15641.26,7.0141809094649785
2022-06-20,15367.58,7.138941916948608
2022-06-21,15728.64,9.733477913480195
2022-06-22,15347.75,7.5943960362207426
2022-06-23,15176.44,10.017736382347083
2022-06-24,15303.32,12.775241092372887
2022-06-27,15548.01,10.311610944570676
2022-06-28,15439.92,11.379061371841155
2022-06-29,15240.13,12.45803518330232
2022-06-30,14825.73,11.452496092000256
2022-07-01,14343.08,11.566515828695142
2022-07-04,14217.06,10.589435841743592
2022-07-05,14349.2,13.192897171021539
2022-07-06,13985.51,11.456722572459459
2022-07-07,14336.27,9.403899486465681
2022-07-08,14464.53,4.2178483213894085
2022-07-11,14340.53,2.6310629217371244
2022-07-12,13950.62,-0.1507142545105063
2022-07-13,14324.68,0.9102150168303909
2022-07-14,14438.52,3.9941834556840305
2022-07-15,14550.62,4.163303658551277
2022-07-18,14719.64,0.6796237675437103
2022-07-19,14694.08,-0.10026259250417761
2022-07-20,14733.22,-0.38657295201163355
2022-07-21,14937.7,-4.486949316392764
2022-07-22,14949.36,-6.6545237135190005
2022-07-25,14936.33,-9.173508483853311
2022-07-26,14806.78,-6.088206432352495
2022-07-27,14921.59,-5.789852807263139
2022-07-28,14891.9,-8.388626855330829
2022-07-29,15000.07,-7.204049334920281
2022-08-01,14981.69,-6.928439884240989
2022-08-02,14747.23,-7.049812355103557
2022-08-03,14777.02,-7.528705130030679
2022-08-04,14702.2,-7.806920330008619
2022-08-05,15036.04,-8.035641298128015
2022-08-08,15020.41,-3.3859229350481033
2022-08-09,15050.28,-5.814251069378603
2022-08-10,14939.02,-0.7781712974509902
2022-08-11,15197.85,-9.156381095564878
2022-08-12,15288.97,-6.84136046454887
2022-08-15,15417.35,-5.04312301407172
2022-08-16,15420.57,-4.812560375228408
2022-08-17,15465.45,-4.641965782080806
2022-08-18,15396.76,-3.105963966804741
2022-08-19,15408.78,-4.348877915498569
2022-08-22,15245.14,1.5583696629991004
2022-08-23,15095.89,5.272717340835222
2022-08-24,15069.19,3.5954314930111737
2022-08-25,15200.04,5.419611367566758
2022-08-26,15278.44,4.631865663259576
2022-08-29,14926.19,1.2279344538997117
2022-08-30,14953.63,-2.026990259563585
2022-08-31,15095.44,-2.917572312322354
2022-09-01,14801.86,2.3256366965495925
2022-09-02,14673.04,4.627025738798856
2022-09-05,14661.1,2.0161290322580645
2022-09-06,14677.2,3.4614732456459074
2022-09-07,14410.05,8.561729796923371
2022-09-08,14583.42,4.4768434800080374
2022-09-12,14807.43,1.5553404323975477
2022-09-13,14894.41,-0.9554885341375904
2022-09-14,14658.31,0.16190241817451786
2022-09-15,14670.04,-4.618656943178365
2022-09-16,14561.76,-3.6318111953988796
2022-09-19,14425.68,-0.04281317257179885
2022-09-20,14549.3,-4.544317518552489
2022-09-21,14424.52,-3.931482942456191
2022-09-22,14284.63,-4.031219826198906
2022-09-23,14118.38,-1.39035234252525
2022-09-26,13778.19,4.503380006673504
2022-09-27,13826.59,4.805738639179345
2022-09-28,13466.07,3.7317931899295846
2022-09-29,13534.26,6.154887958630879
2022-09-30,13424.58,7.22197442759441
2022-10-03,13300.48,7.717193252104069
2022-10-04,13576.52,6.641640196361537
2022-10-05,13801.43,-8.8033810635211
2022-10-06,13892.05,-3.058925920237547
2022-10-07,13702.28,-0.1330766547371413
2022-10-11,13106.03,-0.6357225807224012
2022-10-12,13081.24,2.504648637855512
2022-10-13,12810.73,-4.05664356733956
2022-10-14,13128.12,-3.3548007933981436
2022-10-17,12966.05,0.09529897146841769
2022-10-18,13124.68,0.2487590837373749
2022-10-19,12976.76,-0.7902630364559299
2022-10-20,12946.1,-3.03612127909386
2022-10-21,12819.2,-7.483056851448355
2022-10-24,12856.98,-1.1773185968284479
2022-10-25,12666.12,0.6359155753800538
2022-10-26,12729.05,-6.330689065173432
2022-10-27,12926.37,-2.3987629021510917
2022-10-28,12788.42,2.3237260662546855
2022-10-31,12949.75,-1.5214070174109566
2022-11-01,13037.21,1.6368551642410103
2022-11-02,13100.17,0.059324708109813815
2022-11-03,12986.6,1.2029595611685162
2022-11-04,13026.71,1.6671442989396563
2022-11-07,13223.73,0.5943155608166653
2022-11-08,13347.76,1.752205488131793
2022-11-09,13638.81,-4.632725188652211
2022-11-10,13503.76,4.428058281898209
2022-11-11,14007.56,-5.906606577811871
2022-11-14,14174.9,-2.681185944363104
2022-11-15,14546.31,-3.2811773818745156
2022-11-16,14537.35,-6.2167003490722035
2022-11-17,14535.23,-5.129672006102212
2022-11-18,14504.99,-10.227950829454588
2022-11-21,14449.39,-8.35541861952818
2022-11-22,14542.2,-8.057896150059456
2022-11-23,14608.54,-10.978969896579564
2022-11-24,14784.0,-7.612820574798771
2022-11-25,14778.51,-4.504815123053145
2022-11-28,14556.87,-9.21692607003891
2022-11-29,14709.64,-10.258547797401423
2022-11-30,14879.55,-11.521254063360102
2022-12-01,15012.8,-4.333401504306133
2022-12-02,14970.68,-2.2742416463674395
2022-12-05,14980.74,-4.325155352957619
2022-12-06,14728.88,-1.5582807680403017
2022-12-07,14630.01,-4.564193807364333
2022-12-08,14553.04,-3.6124937509509425
2022-12-09,14705.43,-6.109317473803455
2022-12-12,14612.59,-6.982994195894217
2022-12-13,14522.96,-3.4191279102227683
2022-12-14,14739.36,-2.961093857832988
2022-12-15,14734.13,-5.690042425754928
2022-12-16,14528.55,-6.443471320404686
2022-12-19,14433.32,-9.614430811032282
2022-12-20,14170.03,-8.822242593441393
2022-12-21,14234.4,-11.114807914115872
2022-12-22,14442.94,-15.352532512800787
2022-12-23,14271.63,-12.95564232532195
2022-12-26,14285.13,-14.154091700522345
2022-12-27,14328.43,-14.46451751199819
2022-12-28,14173.1,-13.424612378003555
2022-12-29,14085.02,-12.74815244167512
2022-12-30,14137.69,-18.161608469767497
2023-01-03,14224.12,-14.292773786444673
2023-01-04,14199.13,-13.588780830823527
2023-01-05,14301.05,-17.890541561384772
2023-01-06,14373.34,-14.576470287801016
2023-01-09,14752.21,-15.131297363981973
2023-01-10,14802.96,-12.65086995140812
2023-01-11,14751.44,-7.631355030844501
2023-01-12,14731.64,-8.822785988905
2023-01-13,14824.13,-13.930583411044825
2023-01-16,14927.01,-11.236158137629381
2023-01-17,14932.93,-10.610049926724459
2023-01-30,15493.82,-9.071661237785015
2023-01-31,15265.2,-1.7415603477475443
2023-02-01,15420.13,-4.84179904085718
2023-02-02,15595.16,-11.793405808056514
2023-02-03,15602.66,-12.25354499745777
2023-02-06,15392.82,-9.675955216900944
2023-02-07,15400.91,-8.984849933744075
2023-02-08,15618.17,-14.344278095482876
2023-02-09,15598.71,-13.968854489988944
2023-02-10,15586.65,-14.043775507551533
2023-02-13,15544.28,-14.53001089938738
2023-02-14,15654.48,-13.058120731821402
2023-02-15,15432.89,-9.015873854362008
2023-02-16,15550.5,-19.096763308118444
2023-02-17,15479.7,-20.794382269036646
2023-02-20,15551.23,-21.068661576465303
2023-02-21,15563.0,-21.411926172673596
2023-02-22,15418.77,-22.752308890619783
2023-02-23,15615.41,-21.23294885974614
2023-02-24,15503.79,-18.11476537773497
2023-03-01,15598.49,-20.342769951772432
2023-03-02,15598.72,-21.03594222371515
2023-03-03,15608.42,-16.973869463568374
2023-03-06,15763.51,-15.269272738943448
2023-03-07,15857.89,-17.22236973536143
2023-03-08,15818.2,-14.510286285853317
2023-03-09,15770.66,-13.875151260062083
2023-03-10,15526.2,-7.747668263171162
2023-03-13,15560.49,-13.490689468328334
2023-03-14,15360.42,-10.850568016312263
2023-03-15,15387.59,-9.126616185030649
2023-03-16,15221.12,-7.978134110787172
2023-03-17,15452.96,-16.170824645912717
2023-03-20,15419.97,-13.41151293433781
2023-03-21,15513.45,-15.42809354903827
2023-03-22,15760.46,-24.88878452245835
2023-03-23,15863.95,-24.57940295889862
2023-03-24,15914.7,-19.80609942132402
2023-03-27,15830.31,-11.302722904431393
2023-03-28,15701.48,-10.935034279727883
2023-03-29,15769.76,-14.626107988146023
2023-03-30,15849.43,-16.865717450192825
2023-03-31,15868.06,-12.363106337158914
2023-04-06,15810.77,-15.997861962985235
2023-04-07,15836.5,-15.729953372299205
2023-04-10,15876.17,-17.465186421099915
2023-04-11,15913.88,-15.750341151114004
2023-04-12,15932.97,-16.23722470130992
2023-04-13,15804.76,-15.820682496431814
2023-04-14,15929.43,-17.41060091182837
2023-04-17,15963.55,-16.24479217130123
2023-04-18,15869.44,-12.46764399190333
2023-04-19,15770.47,-8.661004764283712
2023-04-20,15707.52,-14.091312493836899
2023-04-21,15602.99,-14.967856815533473
2023-04-24,15626.87,-16.581827601839258
2023-04-25,15370.73,-5.347958561852529
2023-04-26,15374.63,-3.5859203128819357
2023-04-27,15411.49,-8.375910357147319
2023-04-28,15579.18,-13.091510529771226
2023-05-02,15636.48,-14.065770731405214
2023-05-03,15553.41,-13.873978554378166
2023-05-04,15609.03,-19.91654406169144
2023-05-05,15626.07,-19.422847847527315
2023-05-08,15699.57,-17.67304667016256
2023-05-09,15727.7,-19.09169686466047
2023-05-10,15641.76,-8.023410973563568
2023-05-11,15514.64,-5.219345283693376
2023-05-12,15502.36,-5.9468298478480275
2023-05-15,15475.05,-7.792207792207792
2023-05-16,15673.9,-18.996130075665686
2023-05-17,15925.29,-16.421253782047877
2023-05-18,16101.88,-18.22681116136189
2023-05-19,16174.92,-15.689081952095519
2023-05-22,16180.89,-14.330255283057186
2023-05-23,16188.03,-12.038122830010806
2023-05-24,16159.32,-10.938542809633157
2023-05-25,16292.0,-11.212141397992717
2023-05-26,16505.05,-15.576107133386369
2023-05-29,16636.3,-12.792242295430393
2023-05-30,16622.74,-12.47537107579141
2023-05-31,16578.96,-10.126167458626904
2023-06-01,16512.65,-9.575635041834255
2023-06-02,16706.91,-10.45550297987657
2023-06-05,16714.43,-8.57315864802378
2023-06-06,16761.66,-8.42965001029063
2023-06-07,16922.48,-11.405529953917052
2023-06-08,16733.69,-9.68676724328629
2023-06-09,16886.4,-7.574013788870255
2023-06-12,16955.37,-8.358582531945725
2023-06-13,17216.6,-7.739717412267829
2023-06-14,17238.14,-4.358024825429233
2023-06-15,17334.98,-7.014883939439237
2023-06-16,17288.91,-4.646077877513443
2023-06-19,17274.56,-6.7589593138153745
2023-06-20,17184.91,-3.8196387179282234
2023-06-21,17202.4,-1.3608624465755172
2023-06-26,17059.24,1.1310841380652379
2023-06-27,16887.9,4.330223339456637
2023-06-28,16935.63,5.499052507855789
2023-06-29,16942.3,9.227235245611968
2023-06-30,16915.54,8.352471173628057
2023-07-03,17084.2,3.945503588899556
2023-07-04,17140.77,1.1850906480394727
2023-07-05,17056.43,6.734757183396331
2023-07-06,16762.17,8.870773569979018
2023-07-07,16664.21,5.43978349120433
2023-07-10,16652.8,2.74729224575865
2023-07-11,16898.91,-0.005773672055427252
2023-07-12,16962.03,2.7841875859497005
2023-07-13,17061.4,2.716197785431933
2023-07-14,17283.71,2.0140430759520775
2023-07-17,17334.29,3.7879837443428466
2023-07-18,17227.91,4.2858715461673
2023-07-19,17116.44,5.2755334317232405
2023-07-20,17164.89,3.553035283804515
2023-07-21,17030.7,8.28465143762674
2023-07-24,17033.61,3.6819327787739478
2023-07-25,17198.89,1.072811290121144
2023-07-26,17162.55,5.115268281524033
2023-07-27,17241.82,2.6613838176652695
2023-07-28,17292.93,3.8061405734585128
2023-07-31,17145.43,11.246154811978153
2023-08-01,17212.87,6.534087282845946
2023-08-02,16893.73,14.034912966606072
2023-08-04,16843.68,8.300035405391736
2023-08-07,16996.0,4.287250934794858
2023-08-08,16877.07,5.776343747540726
2023-08-09,16870.94,3.8084077925882522
2023-08-10,16634.7,8.808678765151008
2023-08-11,16601.25,7.10574963904519
2023-08-14,16393.66,15.286098700243706
2023-08-15,16454.8,12.243125904486252
2023-08-16,16446.78,9.202385906505757
2023-08-17,16516.66,3.689726822709772
